synthetic_review_id,course_code,target_gold_risk_id,target_topic,target_keywords,attack_family,synthetic_to_authentic_ratio,target_synthetic_count,candidate_pool_count,generation_seed,generator_model,prompt_version,content,low_evidence_general,human_audit_status,rejection_reason
COMP3411-topic_aligned_low_evidence-r8-s203-feature-138,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙甲甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-139,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙甲乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-140,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙甲乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-141,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-142,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-143,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-144,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-145,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-146,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-147,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-148,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-149,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-150,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-151,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-152,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-153,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-154,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-155,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-156,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-157,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-158,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-159,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-160,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-161,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲甲甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-162,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲甲甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-163,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲甲乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-164,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲甲乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-165,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲乙甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-166,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲乙甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-167,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲乙乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-168,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲甲乙乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-169,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙甲甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-170,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙甲甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-171,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙甲乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-172,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙甲乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-173,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙乙甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-174,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙乙甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-175,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙乙乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-176,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙甲乙乙乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-177,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙乙甲甲甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-178,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙乙甲甲甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-179,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙乙甲甲乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-180,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙乙甲甲乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-181,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙乙甲乙甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-182,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙乙甲乙甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s203-feature-183,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,203,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲乙甲乙乙甲乙乙甲,pending_human_audit,pending,
