run_id,course_code,course_tier,target_gold_risk_id,target_topic,attack_family,synthetic_to_authentic_ratio,generation_seed,pipeline,metric,clean_value,attacked_value,delta
COMP3121__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3121,user_approved_exception,COMP3121-R002,算法设计与分析的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP3121__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3121,user_approved_exception,COMP3121-R002,算法设计与分析的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP3121__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3121,user_approved_exception,COMP3121-R002,算法设计与分析的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.3333333333333333,0.0,-0.3333333333333333
COMP9444__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9444__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9444__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9444__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9444__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9444__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9444__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9444__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9444__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9444__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9444__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9444__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9444__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9444__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9444__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9444__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9444__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9444__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9444__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9444__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9444__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9444__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9444__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9444__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9444__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9444__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9444__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9444__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9444__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9444__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9444,user_approved_exception,COMP9444-R001,神经网络与深度学习的学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.0,-1.0
COMP9727__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.6666666666666666,-0.33333333333333337
COMP9727__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.6666666666666666,-0.33333333333333337
COMP9727__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9727__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.6666666666666666,-0.33333333333333337
COMP9727__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9727__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9727__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9727__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9727__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,1.0,0.0
COMP9727__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9727__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9727__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9727__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9727__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.6666666666666666,-0.33333333333333337
COMP9727__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9727__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9727__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9727__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP9727__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9727,user_approved_exception,COMP9727-R001,推荐系统方法与应用理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.6666666666666666,-0.33333333333333337
COMP1521__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,0.0,0.0,0.0
COMP1521__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,1.0,1.0,0.0
COMP1521__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,0.0,0.0,0.0
COMP1521__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,0.0,0.0,0.0
COMP1521__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP1521,user_approved_exception,COMP1521-R001,计算机系统与底层概念理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.75,0.0,-0.75
